eval_id,trigger_id,phase,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
257,6,amplitude_bisection,outer0_iter02_scale0p8750,1,fb869d22b94403f6,fb869d22b94403f6_px4_position_1_direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,0,20.503050843952224,1.2884177451318333,0.9914884567260742,0.19686729349075138,px4_position,1,direction_a_ddmin,fb869d22b94403f6,direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat1,3.051070024026558,16.323935120017268,3.051070024026558,0.015780962072312832,1.0440020109526813,20.43479595798999,1,0,2,0,2,0
257,6,amplitude_bisection,outer0_iter02_scale0p8750,2,fb869d22b94403f6,fb869d22b94403f6_px4_position_1_direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,0,17.70922892098315,1.3294194366764094,0.9906506538391113,0.249141488065878,px4_position,1,direction_a_ddmin,fb869d22b94403f6,direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat2,3.1337466549593955,13.461550856940448,3.1337466549593955,0.017191492952406406,1.03908722801134,17.651584200910293,2,1,2,0,2,0
257,6,amplitude_bisection,outer0_iter02_scale0p8750,3,fb869d22b94403f6,fb869d22b94403f6_px4_position_1_direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,0,20.553357766009867,1.3389959032708838,0.9944710731506348,0.25911896142583835,px4_position,1,direction_a_ddmin,fb869d22b94403f6,direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat3,3.0141050779493526,16.424958985997364,3.0141050779493526,0.015514728962443769,1.0337284830166027,20.48831441497896,1,0,2,0,2,0
257,6,amplitude_bisection,outer0_iter02_scale0p8750,4,fb869d22b94403f6,fb869d22b94403f6_px4_position_1_direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,0,20.487170635024086,1.3262951100758074,0.9948983192443848,0.2189947268022846,px4_position,1,direction_a_ddmin,fb869d22b94403f6,direction_a_ddmin_t06_p0257_amplitude_bisection_outer0_iter02_scale0p8750_repeat4,3.016027278965339,16.341702359030023,3.016027278965339,0.01934403192717582,1.0399058089824393,20.41698715998791,1,0,2,0,2,0
258,6,amplitude_bisection,outer0_iter03_scale0p9375,0,3f64b98b00a3e385,3f64b98b00a3e385_px4_position_1_direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat0,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat0,0,20.35104539396707,1.156588603252746,0.9908971786499023,0.08738885299893606,px4_position,1,direction_a_ddmin,3f64b98b00a3e385,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat0,3.019464133074507,16.215883379103616,3.019464133074507,0.01713251497130841,1.0431913930224255,20.29567772394512,1,0,2,0,2,0
258,6,amplitude_bisection,outer0_iter03_scale0p9375,1,3f64b98b00a3e385,3f64b98b00a3e385_px4_position_1_direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat1,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat1,0,20.424105738056824,1.1687570848327127,0.9832592010498047,0.07486108572506489,px4_position,1,direction_a_ddmin,3f64b98b00a3e385,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat1,3.122009059996344,16.185737973893993,3.122009059996344,0.018806410022079945,1.030581472092308,20.357143333996646,1,0,2,0,2,0
258,6,amplitude_bisection,outer0_iter03_scale0p9375,2,3f64b98b00a3e385,3f64b98b00a3e385_px4_position_1_direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat2,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat2,0,20.443096229922958,1.3408044718779972,0.9814977645874023,0.22530770096082908,px4_position,1,direction_a_ddmin,3f64b98b00a3e385,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat2,3.036138014984317,16.298226690036245,3.036138014984317,0.015667975996620953,1.0392714811023325,20.38931193901226,1,0,2,0,2,0
258,6,amplitude_bisection,outer0_iter03_scale0p9375,3,3f64b98b00a3e385,3f64b98b00a3e385_px4_position_1_direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat3,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat3,0,17.594045686069876,1.2604946728037976,0.9888200759887695,0.15571519803660572,px4_position,1,direction_a_ddmin,3f64b98b00a3e385,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat3,3.072364773019217,13.423599953996018,3.072364773019217,0.0174429879989475,1.034481116104871,17.547897791024297,2,1,2,0,2,0
258,6,amplitude_bisection,outer0_iter03_scale0p9375,4,3f64b98b00a3e385,3f64b98b00a3e385_px4_position_1_direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat4,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat4,0,20.498366222018376,1.2059538893992934,0.9964475631713867,0.11266571553859095,px4_position,1,direction_a_ddmin,3f64b98b00a3e385,direction_a_ddmin_t06_p0258_amplitude_bisection_outer0_iter03_scale0p9375_repeat4,3.0718537939246744,16.288808957091533,3.0718537939246744,0.016914464998990297,1.0532440569950268,20.430828633951023,1,0,2,0,2,0
259,6,amplitude_bisection,outer0_iter04_scale0p9688,0,1ac51dd84a93638a,1ac51dd84a93638a_px4_position_1_direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat0,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat0,0,20.381881590932608,1.1147976991299569,0.9872684478759766,0.05046733061409725,px4_position,1,direction_a_ddmin,1ac51dd84a93638a,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat0,3.067853214102797,16.218253869912587,3.067853214102797,0.016264372039586306,1.0319224359700456,20.33430144400336,1,0,2,0,2,0
259,6,amplitude_bisection,outer0_iter04_scale0p9688,1,1ac51dd84a93638a,1ac51dd84a93638a_px4_position_1_direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat1,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat1,0,20.84039472299628,1.1909962407799384,0.9925174713134766,0.13096673012688576,px4_position,1,direction_a_ddmin,1ac51dd84a93638a,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat1,3.02353724592831,16.69309468497522,3.02353724592831,0.01601569599006325,1.0452454530168325,20.777901593013667,1,0,3,1,3,1
259,6,amplitude_bisection,outer0_iter04_scale0p9688,2,1ac51dd84a93638a,1ac51dd84a93638a_px4_position_1_direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat2,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat2,0,20.52268320391886,1.1126560683460545,0.9919228553771973,0.0711386856959837,px4_position,1,direction_a_ddmin,1ac51dd84a93638a,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat2,3.0253680220339447,16.389437863021158,3.0253680220339447,0.017054286901839077,1.0400649920338765,20.471932972082868,1,0,2,0,2,0
259,6,amplitude_bisection,outer0_iter04_scale0p9688,3,1ac51dd84a93638a,1ac51dd84a93638a_px4_position_1_direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat3,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat3,0,20.512842191033997,1.084699436184279,0.9860019683837891,0.057855377315875645,px4_position,1,direction_a_ddmin,1ac51dd84a93638a,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat3,3.128425950068049,16.275055529084057,3.128425950068049,0.017582575092092156,1.0395650290884078,20.46063701994717,1,0,2,0,2,0
259,6,amplitude_bisection,outer0_iter04_scale0p9688,4,1ac51dd84a93638a,1ac51dd84a93638a_px4_position_1_direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat4,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat4,0,20.632153452956118,1.155369360739991,0.9934506416320801,0.10027809986380365,px4_position,1,direction_a_ddmin,1ac51dd84a93638a,direction_a_ddmin_t06_p0259_amplitude_bisection_outer0_iter04_scale0p9688_repeat4,3.031961061991751,16.487608222058043,3.031961061991751,0.01600444398354739,1.0425195139832795,20.5781013390515,1,0,3,1,3,1
260,6,amplitude_bisection,outer0_iter05_scale0p9844,0,0506554189f0bed9,0506554189f0bed9_px4_position_1_direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat0,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat0,0,20.26315982604865,1.156998895084417,0.993009090423584,0.0828612977344616,px4_position,1,direction_a_ddmin,0506554189f0bed9,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat0,3.0647024139761925,16.0794886960648,3.0647024139761925,0.016005776007659733,1.0391743179643527,20.19937936507631,1,0,2,0,2,0
260,6,amplitude_bisection,outer0_iter05_scale0p9844,1,0506554189f0bed9,0506554189f0bed9_px4_position_1_direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat1,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat1,0,20.366967646055855,1.0813362159665711,0.9819159507751465,0.056386278600723316,px4_position,1,direction_a_ddmin,0506554189f0bed9,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat1,3.0753569880034775,16.174138193950057,3.0753569880034775,0.017442510928958654,1.0309263670351356,20.297872093040496,1,0,2,0,2,0
260,6,amplitude_bisection,outer0_iter05_scale0p9844,2,0506554189f0bed9,0506554189f0bed9_px4_position_1_direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat2,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat2,0,20.61127136601135,1.1158332118477134,0.9928150177001953,0.016614681505262796,px4_position,1,direction_a_ddmin,0506554189f0bed9,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat2,3.1084483589511365,16.404575688997284,3.1084483589511365,0.01667766401078552,1.035980928922072,20.56569070497062,1,0,3,1,3,1
260,6,amplitude_bisection,outer0_iter05_scale0p9844,3,0506554189f0bed9,0506554189f0bed9_px4_position_1_direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat3,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat3,0,20.373786631971598,1.2350287109123004,0.9945540428161621,0.11774009513377048,px4_position,1,direction_a_ddmin,0506554189f0bed9,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat3,3.082268255064264,16.17574405297637,3.082268255064264,0.016045451979152858,1.0527806419413537,20.32684665801935,1,0,2,0,2,0
260,6,amplitude_bisection,outer0_iter05_scale0p9844,4,0506554189f0bed9,0506554189f0bed9_px4_position_1_direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat4,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat4,0,20.34923745901324,1.049495556190982,0.9838476181030273,0.04566419782366138,px4_position,1,direction_a_ddmin,0506554189f0bed9,direction_a_ddmin_t06_p0260_amplitude_bisection_outer0_iter05_scale0p9844_repeat4,3.023723033023998,16.215562830097042,3.023723033023998,0.015842897002585232,1.0442421630723402,20.299378762952983,1,0,2,0,2,0
261,6,amplitude_bisection,outer0_iter06_scale0p9922,0,48ac25eaf70714cd,48ac25eaf70714cd_px4_position_1_direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat0,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat0,0,20.382334758061916,1.0043566293019557,0.9915924072265625,-0.01948403920287589,px4_position,1,direction_a_ddmin,48ac25eaf70714cd,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat0,3.12253427808173,16.149888925952837,3.12253427808173,0.018485660082660615,1.0376094949897379,20.328527479898185,1,0,3,1,3,1
261,6,amplitude_bisection,outer0_iter06_scale0p9922,1,48ac25eaf70714cd,48ac25eaf70714cd_px4_position_1_direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat1,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat1,0,20.382259891950525,1.0740624107516652,0.9909582138061523,-0.011539571015567684,px4_position,1,direction_a_ddmin,48ac25eaf70714cd,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat1,3.020362658891827,16.237604442052543,3.020362658891827,0.01598985295277089,1.040925509063527,20.314889759058133,1,0,2,0,2,0
261,6,amplitude_bisection,outer0_iter06_scale0p9922,2,48ac25eaf70714cd,48ac25eaf70714cd_px4_position_1_direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat2,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat2,0,20.487065490102395,0.9819881466510467,0.9897904396057129,-0.05812553165961076,px4_position,1,direction_a_ddmin,48ac25eaf70714cd,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat2,3.0159421709831804,16.370259264018387,3.0159421709831804,0.01702734106220305,1.0327108839992434,20.435946315992624,1,0,2,0,2,0
261,6,amplitude_bisection,outer0_iter06_scale0p9922,3,48ac25eaf70714cd,48ac25eaf70714cd_px4_position_1_direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat3,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat3,0,17.51853957597632,1.071627508875024,0.9910922050476074,0.03185019628246388,px4_position,1,direction_a_ddmin,48ac25eaf70714cd,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat3,3.0151030169799924,13.37873944605235,3.0151030169799924,0.01814474002458155,1.0359913340071216,17.447986760991625,2,1,2,0,2,0
261,6,amplitude_bisection,outer0_iter06_scale0p9922,4,48ac25eaf70714cd,48ac25eaf70714cd_px4_position_1_direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat4,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat4,0,20.766234344104305,1.1862381289995332,0.9945826530456543,0.07912339205268692,px4_position,1,direction_a_ddmin,48ac25eaf70714cd,direction_a_ddmin_t06_p0261_amplitude_bisection_outer0_iter06_scale0p9922_repeat4,3.156907460070215,16.45196361502167,3.156907460070215,0.01929874299094081,1.074831099016592,20.7030080530094,1,0,2,0,2,0
262,7,whole_channel,zero_throttle,0,06cde784fb742a46,06cde784fb742a46_px4_position_1_direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat0,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat0,0,20.547908253967762,0.6012772795184902,0.9921984672546387,-0.4421609415249288,px4_position,1,direction_a_ddmin,06cde784fb742a46,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat0,3.0696209609741345,16.38093672390096,3.0696209609741345,0.01830491202417761,1.0335987909929827,20.50246948399581,1,0,2,0,2,0
262,7,whole_channel,zero_throttle,1,06cde784fb742a46,06cde784fb742a46_px4_position_1_direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat1,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat1,0,20.445958788041025,0.49788552968929634,0.9906597137451172,-0.48868001902539504,px4_position,1,direction_a_ddmin,06cde784fb742a46,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat1,3.076589295058511,16.269888339098543,3.076589295058511,0.016703336033970118,1.025838993024081,20.389028282952495,1,0,2,0,2,0
262,7,whole_channel,zero_throttle,2,06cde784fb742a46,06cde784fb742a46_px4_position_1_direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat2,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat2,0,20.28611337894108,0.47535619664939754,0.9913630485534668,-0.4839355897067039,px4_position,1,direction_a_ddmin,06cde784fb742a46,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat2,3.0782008609967306,16.088840820011683,3.0782008609967306,0.01715206098742783,1.0395966810174286,20.223799158935435,1,0,2,0,2,0
262,7,whole_channel,zero_throttle,3,06cde784fb742a46,06cde784fb742a46_px4_position_1_direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat3,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat3,0,20.440912227961235,0.5575807632640328,0.9857368469238281,-0.4280237384913357,px4_position,1,direction_a_ddmin,06cde784fb742a46,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat3,3.022187354043126,16.318141747033224,3.022187354043126,0.015844383975490928,1.0503426810028031,20.406523269950412,1,0,2,0,2,0
262,7,whole_channel,zero_throttle,4,06cde784fb742a46,06cde784fb742a46_px4_position_1_direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat4,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat4,0,17.48946434597019,0.5996354160649031,0.9908833503723145,-0.3548719770124449,px4_position,1,direction_a_ddmin,06cde784fb742a46,direction_a_ddmin_t07_p0262_whole_channel_zero_throttle_repeat4,3.0582927729701623,13.31222068599891,3.0582927729701623,0.01642985304351896,1.0416133489925414,17.428564885049127,2,1,2,0,2,0
263,7,whole_channel,zero_yaw,0,2d05012f4824bd4a,2d05012f4824bd4a_px4_position_1_direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat0,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat0,0,20.506856692023575,0.5062703847555043,0.9915781021118164,-0.44297375181464993,px4_position,1,direction_a_ddmin,2d05012f4824bd4a,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat0,3.018957889988087,16.382893338915892,3.018957889988087,0.017919871024787426,1.0402293968945742,20.460009617032483,1,0,2,0,2,0
263,7,whole_channel,zero_yaw,1,2d05012f4824bd4a,2d05012f4824bd4a_px4_position_1_direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat1,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat1,0,17.846522637060843,0.5747927671700224,0.9893307685852051,-0.4746707042450726,px4_position,1,direction_a_ddmin,2d05012f4824bd4a,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat1,3.1166110009653494,13.623295951052569,3.1166110009653494,0.017537717008963227,1.041923169977963,17.7993759670062,2,1,2,0,2,0
263,7,whole_channel,zero_yaw,2,2d05012f4824bd4a,2d05012f4824bd4a_px4_position_1_direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat2,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat2,0,20.63288640801329,0.527732125016541,0.9929852485656738,-0.4744440116659505,px4_position,1,direction_a_ddmin,2d05012f4824bd4a,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat2,3.104493480990641,16.419239808106795,3.104493480990641,0.019135736976750195,1.0363437359919772,20.579221625928767,1,0,3,1,3,1
263,7,whole_channel,zero_yaw,3,2d05012f4824bd4a,2d05012f4824bd4a_px4_position_1_direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat3,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat3,0,20.465004735975526,0.5419226484533997,0.9864325523376465,-0.4540391701623119,px4_position,1,direction_a_ddmin,2d05012f4824bd4a,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat3,3.053585435030982,16.287147201946937,3.053585435030982,0.016583102056756616,1.0482236159732565,20.40554831502959,1,0,3,1,3,1
263,7,whole_channel,zero_yaw,4,2d05012f4824bd4a,2d05012f4824bd4a_px4_position_1_direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat4,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat4,0,20.483494726009667,0.6204979353161921,0.985684871673584,-0.383709559213097,px4_position,1,direction_a_ddmin,2d05012f4824bd4a,direction_a_ddmin_t07_p0263_whole_channel_zero_yaw_repeat4,3.1322642819723114,16.225155150983483,3.1322642819723114,0.016495064017362893,1.0466418819269165,20.420564827043563,1,0,2,0,2,0
264,7,support_ddmin,outer0_remove_06_of_11,0,688bc58ba8b29f95,688bc58ba8b29f95_px4_position_1_direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat0,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat0,0,20.27606826007832,0.9512195555390637,0.9908609390258789,-0.07422854775323495,px4_position,1,direction_a_ddmin,688bc58ba8b29f95,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat0,3.0193682620301843,16.127965194056742,3.0193682620301843,0.018025150056928396,1.043805665918626,20.20917147200089,1,0,2,0,2,0
264,7,support_ddmin,outer0_remove_06_of_11,1,688bc58ba8b29f95,688bc58ba8b29f95_px4_position_1_direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat1,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat1,0,20.53017075394746,0.9334290633470868,0.983311653137207,-0.09991023611402428,px4_position,1,direction_a_ddmin,688bc58ba8b29f95,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat1,3.015164358075708,16.40914459398482,3.015164358075708,0.01723506092093885,1.0385901790577918,20.48014331201557,1,0,2,0,2,0
264,7,support_ddmin,outer0_remove_06_of_11,2,688bc58ba8b29f95,688bc58ba8b29f95_px4_position_1_direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat2,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat2,0,17.52453332603909,1.0752029259350087,0.9909310340881348,-0.03223806016072839,px4_position,1,direction_a_ddmin,688bc58ba8b29f95,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat2,3.0133625239832327,13.402289335965179,3.0133625239832327,0.016411980031989515,1.0421230429783463,17.474193762987852,2,1,3,1,3,1
264,7,support_ddmin,outer0_remove_06_of_11,3,688bc58ba8b29f95,688bc58ba8b29f95_px4_position_1_direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat3,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat3,0,20.496697825961746,0.9917843655602621,0.985170841217041,-0.08146762504760918,px4_position,1,direction_a_ddmin,688bc58ba8b29f95,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat3,3.074634692980908,16.29932311992161,3.074634692980908,0.017794482060708106,1.0399115470936522,20.431671041995287,1,0,2,0,2,0
264,7,support_ddmin,outer0_remove_06_of_11,4,688bc58ba8b29f95,688bc58ba8b29f95_px4_position_1_direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat4,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat4,0,20.347153564100154,1.1470200533937405,0.9912261962890625,0.027393950329254402,px4_position,1,direction_a_ddmin,688bc58ba8b29f95,direction_a_ddmin_t07_p0264_support_ddmin_outer0_remove_06_of_11_repeat4,3.0269324500113726,16.213647451950237,3.0269324500113726,0.016154853045009077,1.0400590390199795,20.296802625991404,1,0,2,0,2,0
265,7,support_ddmin,outer0_remove_05_of_11,0,f18857a61d3c6c19,f18857a61d3c6c19_px4_position_1_direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat0,direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat0,0,21.526020075078122,1.9038481550434188,0.9865298271179199,0.9470089356411378,px4_position,1,direction_a_ddmin,f18857a61d3c6c19,direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat0,3.051883288891986,17.36321278300602,3.051883288891986,0.01685219898354262,1.0419660450425,21.47392244404182,1,0,2,0,2,0
265,7,support_ddmin,outer0_remove_05_of_11,1,f18857a61d3c6c19,f18857a61d3c6c19_px4_position_1_direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat1,direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat1,0,20.61916681996081,1.9298999498405518,0.9887585639953613,0.9570537458987036,px4_position,1,direction_a_ddmin,f18857a61d3c6c19,direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat1,3.0756735879695043,16.420721631962806,3.0756735879695043,0.01799095596652478,1.0415438160998747,20.555938984034583,1,0,2,0,2,0
265,7,support_ddmin,outer0_remove_05_of_11,2,f18857a61d3c6c19,f18857a61d3c6c19_px4_position_1_direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat2,direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat2,0,20.768697204999626,1.9231907941546393,0.9904928207397461,0.9691638616055167,px4_position,1,direction_a_ddmin,f18857a61d3c6c19,direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat2,3.0888642190257087,16.568450837978162,3.0888642190257087,0.017909032991155982,1.0430208150064573,20.71825287397951,1,0,2,0,2,0
265,7,support_ddmin,outer0_remove_05_of_11,3,f18857a61d3c6c19,f18857a61d3c6c19_px4_position_1_direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat3,direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat3,0,17.840575783979148,1.9346288375947194,0.9897017478942871,0.9584859428315697,px4_position,1,direction_a_ddmin,f18857a61d3c6c19,direction_a_ddmin_t07_p0265_support_ddmin_outer0_remove_05_of_11_repeat3,3.084696969948709,13.644671208923683,3.084696969948709,0.01649599999655038,1.040511351893656,17.786383914994076,2,1,3,1,3,1
