time_s,roll_deg,desroll_deg,pitch_deg,despitch_deg,rcin_c1,rcin_c2,rcin_c3,rcin_c4,rcin_c5,rcin_c6,rcin_c7,rcin_c8,rcou_c1,rcou_c2,rcou_c3,rcou_c4,rcou_c5,rcou_c6,rcou_c7,rcou_c8,alt_m,crt_m_s,tho
46.19,0.18,0.21,1.3,1.33,1500,1500,1000,1500,1800,1000,1000,1800,1608,1609,1609,1608,0,0,0,0,2.3960120677948,218,0.38737186789512634
46.29,0.16,0.18,1.37,1.39,1500,1500,1000,1500,1800,1000,1000,1800,1614,1615,1614,1614,0,0,0,0,2.625547170639038,227,0.394774466753006
46.39,0.12,0.13,1.45,1.48,1500,1500,1000,1500,1800,1000,1000,1800,1623,1623,1624,1623,0,0,0,0,2.8615975379943848,233,0.40615230798721313
46.49,0.04,0.05,1.59,1.61,1500,1500,1000,1500,1800,1000,1000,1800,1615,1617,1616,1616,0,0,0,0,3.104671001434326,240,0.3970848619937897
46.59,0.01,0.05,1.7,1.72,1500,1500,1000,1500,1800,1000,1000,1800,1609,1609,1609,1610,0,0,0,0,3.354008913040161,245,0.38847631216049194
46.69,0.07,0.1,1.76,1.77,1500,1500,1000,1500,1800,1000,1000,1800,1625,1625,1625,1625,0,0,0,0,3.6040170192718506,241,0.40867137908935547
46.79,0.12,0.15,1.8,1.81,1500,1500,1000,1500,1800,1000,1000,1800,1619,1620,1620,1619,0,0,0,0,3.8514418601989746,243,0.4017162621021271
46.89,0.12,0.13,1.86,1.86,1500,1500,1000,1500,1800,1000,1000,1800,1613,1613,1613,1613,0,0,0,0,4.102773666381836,246,0.3935661315917969
46.99,0.11,0.13,1.89,1.9,1500,1500,1000,1500,1800,1000,1000,1800,1616,1616,1616,1616,0,0,0,0,4.355713844299316,246,0.39680349826812744
47.09,0.13,0.15,1.94,1.95,1500,1500,1000,1500,1800,1000,1000,1800,1610,1610,1610,1610,0,0,0,0,4.609747886657715,248,0.3896840810775757
47.19,0.15,0.17,1.98,1.99,1500,1500,1000,1500,1800,1000,1000,1800,1597,1598,1598,1597,0,0,0,0,4.867458820343018,252,0.3735960125923157
47.29,0.14,0.16,2.04,2.06,1500,1500,1000,1500,1800,1000,1000,1800,1601,1602,1602,1602,0,0,0,0,5.126622676849365,250,0.37890109419822693
47.39,0.15,0.18,2.14,2.16,1500,1500,1000,1500,1800,1000,1000,1800,1591,1591,1591,1591,0,0,0,0,5.384953022003174,251,0.3655608296394348
47.49,0.19,0.22,2.26,2.29,1500,1500,1000,1500,1800,1000,1000,1800,1604,1603,1604,1603,0,0,0,0,5.641157627105713,248,0.3807888925075531
47.59,0.24,0.26,2.45,2.46,1500,1500,1000,1500,1800,1000,1000,1800,1598,1599,1598,1599,0,0,0,0,5.895272731781006,248,0.37438908219337463
47.69,0.25,0.26,2.49,2.48,1500,1500,1000,1500,1800,1000,1000,1800,1601,1602,1601,1601,0,0,0,0,6.14862585067749,245,0.377918541431427
47.79,0.27,0.29,2.46,2.45,1500,1500,1000,1500,1800,1000,1000,1800,1587,1587,1587,1587,0,0,0,0,6.402090072631836,247,0.360572874546051
47.89,0.28,0.3,2.48,2.49,1500,1500,1000,1500,1800,1000,1000,1800,1608,1608,1609,1608,0,0,0,0,6.652994632720947,242,0.38725894689559937
47.99,0.27,0.29,2.57,2.58,1500,1500,1000,1500,1800,1000,1000,1800,1604,1603,1604,1603,0,0,0,0,6.901445388793945,241,0.381111204624176
48.09,0.27,0.28,2.62,2.63,1500,1500,1000,1500,1800,1000,1000,1800,1600,1601,1600,1601,0,0,0,0,7.149869441986084,242,0.37741222977638245
48.19,0.27,0.28,2.67,2.68,1500,1500,1000,1500,1800,1000,1000,1800,1610,1609,1610,1609,0,0,0,0,7.398139953613281,240,0.38871026039123535
48.29,0.23,0.24,2.74,2.75,1500,1500,1000,1500,1800,1000,1000,1800,1609,1609,1610,1609,0,0,0,0,7.648797035217285,238,0.38817405700683594
48.39,0.18,0.19,2.84,2.86,1500,1500,1000,1500,1800,1000,1000,1800,1628,1628,1628,1629,0,0,0,0,7.892779350280762,236,0.4129946231842041
48.49,0.17,0.19,2.92,2.92,1500,1500,1000,1500,1800,1000,1000,1800,1610,1610,1609,1611,0,0,0,0,8.13950252532959,242,0.3892453610897064
48.59,0.2,0.21,2.92,2.91,1500,1500,1000,1500,1800,1000,1000,1800,1598,1598,1599,1598,0,0,0,0,8.392393112182617,244,0.37431859970092773
48.69,0.17,0.18,2.96,2.97,1500,1500,1000,1500,1800,1000,1000,1800,1609,1610,1610,1609,0,0,0,0,8.64511775970459,242,0.38911017775535583
48.79,0.17,0.18,3.0,3.01,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1603,0,0,0,0,8.895861625671387,244,0.3796292841434479
48.89,0.16,0.16,3.01,3.01,1500,1500,1000,1500,1800,1000,1000,1800,1591,1591,1591,1591,0,0,0,0,9.14956283569336,246,0.3656556308269501
48.99,0.15,0.16,3.05,3.06,1500,1500,1000,1500,1800,1000,1000,1800,1601,1600,1601,1601,0,0,0,0,9.402106285095215,246,0.37739306688308716
49.09,0.12,0.12,3.06,3.05,1500,1500,1000,1500,1800,1000,1000,1800,1593,1594,1594,1594,0,0,0,0,9.656121253967285,245,0.3688699007034302
49.19,0.13,0.14,3.07,3.07,1500,1500,1000,1500,1800,1000,1000,1800,1587,1588,1587,1588,0,0,0,0,9.909793853759766,246,0.36104393005371094
49.29,0.16,0.17,3.06,3.07,1500,1500,1000,1500,1800,1000,1000,1800,1594,1594,1594,1594,0,0,0,0,10.163480758666992,245,0.3689402937889099
49.39,0.14,0.14,3.1,3.12,1500,1500,1000,1500,1800,1000,1000,1800,1588,1588,1588,1588,0,0,0,0,10.416736602783203,246,0.3616971969604492
49.49,0.1,0.09,3.17,3.18,1500,1500,1000,1500,1800,1000,1000,1800,1603,1603,1603,1604,0,0,0,0,10.668530464172363,240,0.3808925151824951
49.59,0.06,0.06,3.17,3.16,1500,1500,1000,1500,1800,1000,1000,1800,1600,1600,1600,1600,0,0,0,0,10.914759635925293,241,0.37633073329925537
49.69,0.04,0.04,3.16,3.16,1500,1500,1000,1500,1800,1000,1000,1800,1598,1599,1598,1598,0,0,0,0,11.163366317749023,240,0.37452515959739685
49.79,0.03,0.03,3.18,3.18,1500,1500,1000,1500,1800,1000,1000,1800,1614,1614,1614,1614,0,0,0,0,11.408806800842285,236,0.39429691433906555
49.89,0.01,0.01,3.25,3.26,1500,1500,1000,1500,1800,1000,1000,1800,1593,1593,1592,1593,0,0,0,0,11.65611457824707,242,0.3674137592315674
49.99,-0.01,-0.01,3.31,3.32,1500,1500,1000,1500,1800,1000,1000,1800,1585,1586,1585,1585,0,0,0,0,11.908928871154785,244,0.3581584095954895
50.09,0.0,0.0,3.36,3.37,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1601,0,0,0,0,12.160837173461914,240,0.37892067432403564
50.19,0.0,0.0,3.44,3.45,1500,1500,1000,1500,1800,1000,1000,1800,1599,1597,1599,1597,0,0,0,0,12.40893268585205,241,0.3743685781955719
50.29,-0.04,-0.04,3.55,3.55,1500,1500,1000,1500,1800,1000,1000,1800,1600,1600,1600,1600,0,0,0,0,12.660077095031738,240,0.3763159513473511
50.39,-0.04,-0.03,3.56,3.54,1500,1500,1000,1500,1800,1000,1000,1800,1607,1607,1607,1607,0,0,0,0,12.907261848449707,240,0.3852788209915161
50.49,-0.01,0.0,3.5,3.48,1500,1500,1000,1500,1800,1000,1000,1800,1597,1597,1597,1597,0,0,0,0,13.15645980834961,242,0.37254372239112854
50.59,0.03,0.04,3.45,3.46,1500,1500,1000,1500,1800,1000,1000,1800,1593,1593,1593,1593,0,0,0,0,13.407505989074707,243,0.36807751655578613
50.69,0.04,0.05,3.47,3.48,1500,1500,1000,1500,1800,1000,1000,1800,1592,1592,1592,1591,0,0,0,0,13.659966468811035,243,0.36598142981529236
50.79,0.08,0.09,3.56,3.58,1500,1500,1000,1500,1800,1000,1000,1800,1582,1582,1582,1582,0,0,0,0,13.912397384643555,246,0.3541923463344574
50.89,0.12,0.12,3.61,3.6,1500,1500,1000,1500,1800,1000,1000,1800,1604,1604,1604,1604,0,0,0,0,14.162906646728516,239,0.3814208209514618
50.99,0.15,0.16,3.6,3.6,1500,1500,1000,1500,1800,1000,1000,1800,1599,1599,1600,1599,0,0,0,0,14.408528327941895,240,0.3754865825176239
51.09,0.19,0.21,3.65,3.66,1500,1500,1000,1500,1800,1000,1000,1800,1595,1596,1595,1596,0,0,0,0,14.6556978225708,241,0.37059301137924194
51.19,0.24,0.25,3.67,3.66,1500,1500,1000,1500,1800,1000,1000,1800,1594,1594,1594,1594,0,0,0,0,14.904424667358398,242,0.3690427541732788
51.29,0.2,0.2,3.68,3.68,1500,1500,1000,1500,1800,1000,1000,1800,1598,1598,1598,1598,0,0,0,0,15.153247833251953,239,0.37403103709220886
51.39,0.15,0.16,3.69,3.7,1500,1500,1000,1500,1800,1000,1000,1800,1613,1614,1613,1614,0,0,0,0,15.396942138671875,237,0.3936535120010376
51.49,0.15,0.16,3.69,3.69,1500,1500,1000,1500,1800,1000,1000,1800,1604,1604,1604,1605,0,0,0,0,15.642508506774902,240,0.3820979595184326
51.59,0.17,0.18,3.74,3.75,1500,1500,1000,1500,1800,1000,1000,1800,1609,1610,1609,1609,0,0,0,0,15.888625144958496,239,0.38845863938331604
51.69,0.21,0.21,3.79,3.8,1500,1500,1000,1500,1800,1000,1000,1800,1607,1607,1606,1607,0,0,0,0,16.13545799255371,241,0.38524457812309265
51.79,0.21,0.21,3.78,3.78,1500,1500,1000,1500,1800,1000,1000,1800,1598,1598,1599,1598,0,0,0,0,16.383949279785156,245,0.3745451271533966
51.89,0.2,0.2,3.82,3.83,1500,1500,1000,1500,1800,1000,1000,1800,1597,1598,1598,1597,0,0,0,0,16.636741638183594,244,0.3733495771884918
51.99,0.2,0.2,3.87,3.88,1500,1500,1000,1500,1800,1000,1000,1800,1591,1592,1591,1592,0,0,0,0,16.887157440185547,246,0.365796834230423
52.09,0.21,0.21,3.91,3.91,1500,1500,1000,1500,1800,1000,1000,1800,1595,1596,1596,1595,0,0,0,0,17.139265060424805,244,0.3710346221923828
52.19,0.23,0.22,4.01,4.04,1500,1500,1000,1500,1800,1000,1000,1800,1602,1602,1602,1602,0,0,0,0,17.388473510742188,243,0.37890294194221497
52.29,0.18,0.16,4.14,4.15,1500,1500,1000,1500,1800,1000,1000,1800,1603,1603,1603,1604,0,0,0,0,17.637474060058594,243,0.38079312443733215
52.39,0.14,0.12,4.17,4.16,1500,1500,1000,1500,1800,1000,1000,1800,1595,1595,1595,1595,0,0,0,0,17.890499114990234,243,0.37026864290237427
52.49,0.08,0.07,4.26,4.28,1500,1500,1000,1500,1800,1000,1000,1800,1594,1593,1593,1594,0,0,0,0,18.139204025268555,243,0.36843374371528625
52.59,0.09,0.1,4.35,4.34,1500,1500,1000,1500,1800,1000,1000,1800,1594,1594,1593,1595,0,0,0,0,18.38564109802246,240,0.36906251311302185
52.69,0.1,0.1,4.32,4.31,1500,1500,1000,1500,1800,1000,1000,1800,1593,1593,1593,1593,0,0,0,0,18.630260467529297,233,0.36778557300567627
52.79,0.11,0.13,4.35,4.35,1500,1500,1000,1500,1800,1000,1000,1800,1598,1598,1598,1598,0,0,0,0,18.867023468017578,227,0.37385064363479614
52.89,0.19,0.21,4.38,4.38,1500,1500,1000,1500,1800,1000,1000,1800,1587,1586,1586,1586,0,0,0,0,19.099878311157227,228,0.3593464493751526
52.99,0.2,0.21,4.39,4.4,1500,1500,1000,1500,1800,1000,1000,1800,1588,1588,1588,1588,0,0,0,0,19.332576751708984,220,0.36163997650146484
53.09,0.2,0.2,4.42,4.42,1500,1500,1000,1500,1800,1000,1000,1800,1587,1585,1586,1586,0,0,0,0,19.556915283203125,217,0.35879969596862793
53.19,0.15,0.15,4.51,4.53,1500,1500,1000,1500,1800,1000,1000,1800,1576,1576,1576,1576,0,0,0,0,19.77873992919922,213,0.34688693284988403
53.29,0.17,0.18,4.59,4.59,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0,19.995872497558594,210,0.34218183159828186
53.39,0.2,0.21,4.6,4.59,1500,1500,1000,1500,1800,1000,1000,1800,1565,1565,1564,1565,0,0,0,0,20.209369659423828,206,0.33298635482788086
53.49,0.2,0.2,4.57,4.57,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,20.418004989624023,198,0.33570000529289246
53.59,0.2,0.21,4.66,4.68,1500,1500,1000,1500,1800,1000,1000,1800,1581,1581,1581,1581,0,0,0,0,20.616161346435547,188,0.3529117703437805
53.69,0.2,0.2,4.74,4.74,1500,1500,1000,1500,1800,1000,1000,1800,1580,1580,1580,1580,0,0,0,0,20.80681037902832,182,0.351639986038208
53.79,0.19,0.2,4.75,4.74,1500,1500,1000,1500,1800,1000,1000,1800,1569,1569,1569,1569,0,0,0,0,20.992565155029297,179,0.3378218412399292
53.89,0.18,0.19,4.78,4.77,1500,1500,1000,1500,1800,1000,1000,1800,1586,1586,1586,1586,0,0,0,0,21.171241760253906,171,0.3585202693939209
53.99,0.2,0.21,4.78,4.78,1500,1500,1000,1500,1800,1000,1000,1800,1575,1575,1574,1576,0,0,0,0,21.343669891357422,166,0.34523388743400574
54.09,0.28,0.3,4.79,4.8,1500,1500,1000,1500,1800,1000,1000,1800,1581,1580,1581,1581,0,0,0,0,21.50986099243164,161,0.352293461561203
54.19,0.33,0.33,5.0,5.02,1500,1500,1000,1500,1800,1000,1000,1800,1571,1571,1570,1572,0,0,0,0,21.67121124267578,158,0.3402157425880432
54.29,0.3,0.29,5.05,5.05,1500,1500,1000,1500,1800,1000,1000,1800,1577,1577,1577,1577,0,0,0,0,21.828065872192383,151,0.34766295552253723
54.39,0.27,0.27,5.03,5.01,1500,1500,1000,1500,1800,1000,1000,1800,1570,1570,1571,1570,0,0,0,0,21.978639602661133,148,0.3396588861942291
54.49,0.28,0.29,5.0,5.0,1500,1500,1000,1500,1800,1000,1000,1800,1573,1575,1574,1574,0,0,0,0,22.12664031982422,141,0.3440992832183838
54.59,0.33,0.34,5.03,5.05,1500,1500,1000,1500,1800,1000,1000,1800,1578,1578,1578,1579,0,0,0,0,22.26567268371582,135,0.3491721451282501
54.69,0.32,0.32,5.04,5.04,1500,1500,1000,1500,1800,1000,1000,1800,1579,1579,1580,1579,0,0,0,0,22.399553298950195,130,0.3507428467273712
54.79,0.31,0.31,5.03,5.03,1500,1500,1000,1500,1800,1000,1000,1800,1578,1577,1578,1577,0,0,0,0,22.528915405273438,125,0.3484041392803192
54.89,0.29,0.28,5.03,5.03,1500,1500,1000,1500,1800,1000,1000,1800,1569,1570,1569,1570,0,0,0,0,22.65540885925293,121,0.33857613801956177
54.99,0.24,0.24,5.02,5.03,1500,1500,1000,1500,1800,1000,1000,1800,1576,1577,1576,1577,0,0,0,0,22.774415969848633,115,0.34683600068092346
55.09,0.24,0.25,5.03,5.04,1500,1500,1000,1500,1800,1000,1000,1800,1578,1579,1579,1579,0,0,0,0,22.88743019104004,109,0.3496416211128235
55.19,0.23,0.24,5.03,5.04,1500,1500,1000,1500,1800,1000,1000,1800,1571,1570,1570,1570,0,0,0,0,22.996915817260742,106,0.33970963954925537
55.29,0.21,0.22,5.0,5.01,1500,1500,1000,1500,1800,1000,1000,1800,1565,1565,1566,1565,0,0,0,0,23.103193283081055,103,0.33332115411758423
55.39,0.26,0.29,5.09,5.13,1500,1500,1000,1500,1800,1000,1000,1800,1557,1556,1557,1556,0,0,0,0,23.20536231994629,100,0.3231920003890991
55.49,0.31,0.32,5.23,5.25,1500,1500,1000,1500,1800,1000,1000,1800,1556,1556,1556,1556,0,0,0,0,23.303861618041992,95,0.3228103220462799
55.59,0.28,0.27,5.32,5.33,1500,1500,1000,1500,1800,1000,1000,1800,1551,1551,1551,1550,0,0,0,0,23.396800994873047,89,0.3163735568523407
55.69,0.24,0.23,5.37,5.38,1500,1500,1000,1500,1800,1000,1000,1800,1568,1568,1569,1567,0,0,0,0,23.482086181640625,77,0.3367435038089752
55.79,0.18,0.19,5.42,5.42,1500,1500,1000,1500,1800,1000,1000,1800,1560,1560,1560,1560,0,0,0,0,23.557294845581055,73,0.3272930085659027
55.89,0.15,0.17,5.42,5.41,1500,1500,1000,1500,1800,1000,1000,1800,1562,1563,1562,1563,0,0,0,0,23.62823486328125,66,0.3302478790283203
55.99,0.17,0.19,5.37,5.37,1500,1500,1000,1500,1800,1000,1000,1800,1558,1558,1558,1558,0,0,0,0,23.69290542602539,61,0.32521018385887146
56.09,0.2,0.23,5.34,5.34,1500,1500,1000,1500,1800,1000,1000,1800,1558,1559,1559,1558,0,0,0,0,23.75197982788086,57,0.32542845606803894
56.19,0.27,0.29,5.35,5.36,1500,1500,1000,1500,1800,1000,1000,1800,1566,1566,1567,1565,0,0,0,0,23.804880142211914,48,0.33408355712890625
56.29,0.3,0.3,5.44,5.45,1500,1500,1000,1500,1800,1000,1000,1800,1556,1556,1556,1556,0,0,0,0,23.851119995117188,44,0.32225272059440613
56.39,0.25,0.25,5.48,5.49,1500,1500,1000,1500,1800,1000,1000,1800,1554,1554,1553,1554,0,0,0,0,23.892791748046875,39,0.31962740421295166
56.49,0.23,0.24,5.49,5.5,1500,1500,1000,1500,1800,1000,1000,1800,1544,1545,1544,1544,0,0,0,0,23.9299259185791,33,0.3090274930000305
56.59,0.21,0.23,5.54,5.54,1500,1500,1000,1500,1800,1000,1000,1800,1552,1552,1552,1552,0,0,0,0,23.95732307434082,24,0.31779944896698
56.69,0.26,0.28,5.58,5.58,1500,1500,1000,1500,1800,1000,1000,1800,1554,1553,1553,1554,0,0,0,0,23.977474212646484,16,0.31952205300331116
56.79,0.29,0.31,5.53,5.52,1500,1500,1000,1500,1800,1000,1000,1800,1564,1564,1564,1564,0,0,0,0,23.98784637451172,8,0.33167970180511475
56.89,0.29,0.3,5.51,5.51,1500,1500,1000,1500,1800,1000,1000,1800,1561,1561,1561,1561,0,0,0,0,23.99315071105957,3,0.3282913565635681
56.99,0.24,0.24,5.51,5.52,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0,23.99245834350586,-3,0.34151363372802734
57.09,0.17,0.17,5.52,5.54,1500,1500,1000,1500,1800,1000,1000,1800,1558,1559,1558,1559,0,0,0,0,23.98873519897461,0,0.32548004388809204
57.19,0.12,0.14,5.55,5.56,1500,1500,1000,1500,1800,1000,1000,1800,1569,1568,1568,1569,0,0,0,0,23.98423957824707,-4,0.33730190992355347
57.29,0.1,0.12,5.55,5.55,1500,1500,1000,1500,1800,1000,1000,1800,1578,1578,1577,1578,0,0,0,0,23.977052688598633,-8,0.3483855724334717
57.39,0.14,0.15,5.46,5.45,1500,1500,1000,1500,1800,1000,1000,1800,1578,1578,1578,1578,0,0,0,0,23.965675354003906,-6,0.34875693917274475
57.49,0.14,0.15,5.37,5.38,1500,1500,1000,1500,1800,1000,1000,1800,1579,1579,1579,1580,0,0,0,0,23.957548141479492,-6,0.3505263030529022
57.59,0.15,0.16,5.35,5.38,1500,1500,1000,1500,1800,1000,1000,1800,1596,1595,1595,1596,0,0,0,0,23.946340560913086,-9,0.3706619143486023
57.69,0.12,0.12,5.34,5.35,1500,1500,1000,1500,1800,1000,1000,1800,1581,1581,1581,1582,0,0,0,0,23.93723487854004,-4,0.3530366122722626
57.79,0.1,0.11,5.24,5.24,1500,1500,1000,1500,1800,1000,1000,1800,1582,1582,1582,1582,0,0,0,0,23.930927276611328,-2,0.35382887721061707
57.89,0.12,0.13,5.17,5.18,1500,1500,1000,1500,1800,1000,1000,1800,1577,1577,1578,1576,0,0,0,0,23.928293228149414,0,0.348095178604126
57.99,0.14,0.15,5.21,5.24,1500,1500,1000,1500,1800,1000,1000,1800,1575,1574,1575,1574,0,0,0,0,23.926584243774414,2,0.34456866979599
58.09,0.08,0.08,5.31,5.32,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1568,0,0,0,0,23.927846908569336,5,0.3361527919769287
58.19,0.06,0.07,5.32,5.32,1500,1500,1000,1500,1800,1000,1000,1800,1574,1574,1574,1575,0,0,0,0,23.928680419921875,4,0.3442079722881317
58.29,0.06,0.08,5.28,5.29,1500,1500,1000,1500,1800,1000,1000,1800,1565,1565,1565,1565,0,0,0,0,23.931522369384766,6,0.3336491286754608
58.39,0.09,0.1,5.28,5.29,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,23.933839797973633,5,0.33567214012145996
58.49,0.13,0.16,5.28,5.28,1500,1500,1000,1500,1800,1000,1000,1800,1574,1574,1574,1573,0,0,0,0,23.93520736694336,2,0.3439098298549652
58.59,0.18,0.19,5.26,5.26,1500,1500,1000,1500,1800,1000,1000,1800,1581,1581,1581,1581,0,0,0,0,23.93185806274414,2,0.35286158323287964
58.69,0.18,0.19,5.24,5.25,1500,1500,1000,1500,1800,1000,1000,1800,1565,1565,1565,1564,0,0,0,0,23.93263816833496,5,0.33279550075531006
58.79,0.19,0.2,5.26,5.28,1500,1500,1000,1500,1800,1000,1000,1800,1568,1568,1568,1568,0,0,0,0,23.934200286865234,5,0.3371301293373108
58.89,0.19,0.2,5.27,5.29,1500,1500,1000,1500,1800,1000,1000,1800,1568,1568,1567,1568,0,0,0,0,23.93657112121582,4,0.33660516142845154
58.99,0.18,0.2,5.33,5.34,1500,1500,1000,1500,1800,1000,1000,1800,1570,1571,1570,1571,0,0,0,0,23.93656349182129,3,0.33982670307159424
59.09,0.19,0.2,5.39,5.41,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,23.937240600585938,4,0.3357820510864258
59.19,0.19,0.21,5.4,5.4,1500,1500,1000,1500,1800,1000,1000,1800,1570,1570,1570,1570,0,0,0,0,23.93717384338379,4,0.3392977714538574
59.29,0.17,0.17,5.36,5.35,1500,1500,1000,1500,1800,1000,1000,1800,1576,1576,1576,1576,0,0,0,0,23.936771392822266,2,0.34597447514533997
59.39,0.16,0.18,5.3,5.3,1500,1500,1000,1500,1800,1000,1000,1800,1571,1571,1571,1571,0,0,0,0,23.93545150756836,3,0.3403341472148895
59.49,0.15,0.16,5.24,5.24,1500,1500,1000,1500,1800,1000,1000,1800,1576,1576,1576,1575,0,0,0,0,23.93403434753418,2,0.3462229073047638
59.59,0.13,0.14,5.2,5.21,1500,1500,1000,1500,1800,1000,1000,1800,1564,1564,1564,1563,0,0,0,0,23.934024810791016,5,0.3315046727657318
59.69,0.09,0.1,5.18,5.18,1500,1500,1000,1500,1800,1000,1000,1800,1569,1570,1570,1569,0,0,0,0,23.93471336364746,3,0.3385642468929291
59.79,0.1,0.12,5.19,5.2,1500,1500,1000,1500,1800,1000,1000,1800,1570,1570,1570,1570,0,0,0,0,23.933605194091797,3,0.33937498927116394
59.89,0.12,0.13,5.18,5.19,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1568,1567,0,0,0,0,23.933202743530273,3,0.3361049294471741
59.99,0.13,0.14,5.23,5.24,1500,1500,1000,1500,1800,1000,1000,1800,1571,1571,1571,1571,0,0,0,0,23.93214225769043,2,0.3406997323036194
60.09,0.14,0.15,5.21,5.21,1500,1500,1000,1500,1800,1000,1000,1800,1569,1571,1570,1570,0,0,0,0,23.931182861328125,3,0.3392791152000427
60.19,0.18,0.19,5.13,5.12,1500,1500,1000,1500,1800,1000,1000,1800,1570,1571,1570,1571,0,0,0,0,23.93028450012207,3,0.34009605646133423
60.29,0.15,0.15,5.01,5.01,1500,1500,1000,1500,1800,1000,1000,1800,1571,1571,1572,1570,0,0,0,0,23.930971145629883,2,0.34064167737960815
60.39,0.11,0.12,5.04,5.07,1500,1500,1000,1500,1800,1000,1000,1800,1575,1575,1575,1575,0,0,0,0,23.92964744567871,2,0.3449554741382599
60.49,0.12,0.13,5.02,5.02,1500,1500,1000,1500,1800,1000,1000,1800,1570,1570,1571,1570,0,0,0,0,23.929759979248047,3,0.33948618173599243
60.59,0.13,0.14,5.07,5.1,1500,1500,1000,1500,1800,1000,1000,1800,1573,1573,1573,1574,0,0,0,0,23.929183959960938,2,0.3431277871131897
60.69,0.15,0.15,5.11,5.12,1500,1500,1000,1500,1800,1000,1000,1800,1573,1573,1573,1573,0,0,0,0,23.92918586730957,3,0.34294015169143677
60.79,0.12,0.12,4.98,4.73,1500,1500,1500,1500,1800,1000,1000,1800,1569,1570,1548,1590,0,0,0,0,23.9294376373291,4,0.3387022316455841
60.89,0.05,0.06,2.64,2.41,1500,1500,1500,1500,1800,1000,1000,1800,1568,1568,1568,1567,0,0,0,0,23.93126106262207,4,0.3367314040660858
60.99,0.01,0.03,1.21,1.23,1500,1500,1500,1500,1800,1000,1000,1800,1566,1566,1567,1565,0,0,0,0,23.93369483947754,4,0.33454373478889465
61.09,0.0,0.01,0.5,0.63,1500,1500,1500,1500,1800,1000,1000,1800,1572,1572,1572,1571,0,0,0,0,23.934843063354492,3,0.3411257863044739
61.19,-0.01,0.0,0.18,0.32,1500,1500,1500,1500,1800,1000,1000,1800,1573,1573,1573,1573,0,0,0,0,23.934728622436523,2,0.3428478240966797
61.29,0.0,0.0,0.05,0.16,1500,1500,1500,1500,1800,1000,1000,1800,1580,1580,1580,1580,0,0,0,0,23.93438148498535,0,0.35125648975372314
61.39,-0.01,0.0,0.0,0.08,1500,1500,1500,1500,1800,1000,1000,1800,1578,1578,1577,1577,0,0,0,0,23.932209014892578,0,0.348399817943573
61.49,-0.01,0.0,0.0,0.04,1500,1500,1500,1500,1800,1000,1000,1800,1579,1579,1578,1578,0,0,0,0,23.93082046508789,0,0.34944555163383484
61.59,-0.01,0.0,0.0,0.02,1500,1500,1500,1500,1800,1000,1000,1800,1589,1589,1588,1588,0,0,0,0,23.928125381469727,0,0.3616696000099182
61.69,-0.01,0.0,0.0,0.01,1500,1500,1500,1500,1800,1000,1000,1800,1576,1576,1574,1574,0,0,0,0,23.927650451660156,3,0.34537553787231445
61.79,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1573,1573,1571,1572,0,0,0,0,23.93029022216797,4,0.34204256534576416
61.89,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1570,1570,1568,1568,0,0,0,0,23.93446159362793,5,0.33807507157325745
61.99,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1581,1581,1579,1579,0,0,0,0,23.935792922973633,2,0.3511405885219574
62.09,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1564,1564,1562,1562,0,0,0,0,23.93922996520996,6,0.3310961127281189
62.19,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1567,1566,1565,1565,0,0,0,0,23.943288803100586,5,0.3341524004936218
62.29,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1574,1574,1573,1573,0,0,0,0,23.94683074951172,4,0.34327131509780884
62.39,-0.01,0.0,0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1567,1568,1567,1567,0,0,0,0,23.949310302734375,4,0.33597686886787415
62.49,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1577,1577,1577,1577,0,0,0,0,23.949642181396484,1,0.34736669063568115
62.59,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1574,1575,1574,1575,0,0,0,0,23.94812774658203,1,0.34476298093795776
62.69,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1581,1581,1581,1582,0,0,0,0,23.946414947509766,0,0.35300788283348083
