time_s,remaining_mAh,usable_remaining_to_critical_mAh,consumption_rate_mAh_s,actual_consumption_rate_mAh_s,groundspeed_m_s,actual_groundspeed_m_s,home_distance_m,flyable_distance_proxy_m,margin_proxy_m
14.09436,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.0052018623344010795,0.011131949209416398,451.5569945621045,451.54586261289506
14.19432,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.005398274427639604,0.011131949209416398,451.5569945621045,451.54586261289506
14.294279999999999,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.005520483299382996,0.011131949209416398,451.5569945621045,451.54586261289506
14.394239999999998,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.005715676520130958,0.011131949209416398,451.5569945621045,451.54586261289506
14.494200000000001,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.005832721648496614,0.011131949209416398,451.5569945621045,451.54586261289506
14.594993,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.0059692219370223384,0.011131949209416398,451.5569945621045,451.54586261289506
14.694953,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.006107417620935415,0.011131949209416398,451.5569945621045,451.54586261289506
14.794913,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.006289060017783527,0.011131949209416398,451.5569945621045,451.54586261289506
14.894872999999999,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.0064198330482610816,0.011131949209416398,451.5569945621045,451.54586261289506
14.994833000000002,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.0065505474405352666,0.011131949209416398,451.5569945621045,451.54586261289506
15.094793000000001,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.006694561637005615,0.011131949209416398,451.5569945621045,451.54586261289506
15.194753,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.006773348451184268,0.011131949209416398,451.5569945621045,451.54586261289506
15.294713,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.006884380189566142,0.011131949209416398,451.5569945621045,451.54586261289506
15.394673,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.007053373019913692,0.011131949209416398,451.5569945621045,451.54586261289506
15.494632999999999,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.007199120899635896,0.011131949209416398,451.5569945621045,451.54586261289506
15.594593000000001,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.007287803054583901,0.011131949209416398,451.5569945621045,451.54586261289506
15.694553,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.0074301999860300685,0.011131949209416398,451.5569945621045,451.54586261289506
15.794513,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.00751947251006953,0.011131949209416398,451.5569945621045,451.54586261289506
15.894473,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.007644904560550042,0.011131949209416398,451.5569945621045,451.54586261289506
15.994432999999999,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.0077405040358935725,0.011131949209416398,451.5569945621045,451.54586261289506
16.094392999999997,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.007906825711264751,0.011131949209416398,451.5569945621045,451.54586261289506
16.194353,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.008023918550057574,0.011131949209416398,451.5569945621045,451.54586261289506
16.294313000000002,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.008188005610579906,0.011131949209416398,451.5569945621045,451.54586261289506
16.394273,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.008328752949142043,0.011131949209416398,451.5569945621045,451.54586261289506
16.494233,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.00839201586420815,0.011131949209416398,451.5569945621045,451.54586261289506
16.594192999999997,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.008596155252882903,0.011131949209416398,451.5569945621045,451.54586261289506
16.694986,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.008679995394975425,0.011131949209416398,451.5569945621045,451.54586261289506
16.794946000000003,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.008815573352078221,0.011131949209416398,451.5569945621045,451.54586261289506
16.894906,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.008898396670486529,0.011131949209416398,451.5569945621045,451.54586261289506
16.994866000000002,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.009113235700435266,0.011131949209416398,451.5569945621045,451.54586261289506
17.094825999999998,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.009200036986937787,0.011131949209416398,451.5569945621045,451.54586261289506
17.194786,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.00939883585978424,0.011131949209416398,451.5569945621045,451.54586261289506
17.294745999999996,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.009478806724394993,0.011131949209416398,451.5569945621045,451.54586261289506
17.394706,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.009662822089841218,0.011131949209416398,451.5569945621045,451.54586261289506
17.494666000000002,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.009764362904158566,0.011131949209416398,451.5569945621045,451.54586261289506
17.594625999999998,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.009865233207385391,0.011131949209416398,451.5569945621045,451.54586261289506
17.694586,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.009928114733617465,0.011131949209416398,451.5569945621045,451.54586261289506
17.794545999999997,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.010131315207502238,0.011131949209416398,451.5569945621045,451.54586261289506
17.894506,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.010194170962503678,0.011131949209416398,451.5569945621045,451.54586261289506
17.994466000000003,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.0103511072384868,0.011131949209416398,451.5569945621045,451.54586261289506
18.094426,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.010414594814547389,0.011131949209416398,451.5569945621045,451.54586261289506
18.194386,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.010588489805845888,0.011131949209416398,451.5569945621045,451.54586261289506
18.294345999999997,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.01067147690083324,0.011131949209416398,451.5569945621045,451.54586261289506
18.394306,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.010921807852561877,0.011131949209416398,451.5569945621045,451.54586261289506
18.494266000000003,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.011020566828387727,0.011131949209416398,451.5569945621045,451.54586261289506
18.594226,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.011150608438599423,0.011131949209416398,451.5569945621045,451.54586261289506
18.694186000000002,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.011288900713812397,0.011131949209416398,451.5569945621045,451.54586261289506
18.794978999999998,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.011426336259245176,0.011131949209416398,451.5569945621045,451.54586261289506
18.894939,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.011520716225127424,0.011131949209416398,451.5569945621045,451.54586261289506
18.994898999999997,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.011751375297207883,0.011131949209416398,451.5569945621045,451.54586261289506
19.094859,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.011818872543715995,0.011131949209416398,451.5569945621045,451.54586261289506
19.194819000000003,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.012065657038494625,0.011131949209416398,451.5569945621045,451.54586261289506
19.294779,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.012174508440599816,0.011131949209416398,451.5569945621045,451.54586261289506
19.394739,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.012352406234552462,0.011131949209416398,451.5569945621045,451.54586261289506
19.494698999999997,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.012447919476236014,0.011131949209416398,451.5569945621045,451.54586261289506
19.594659,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.012639742314643468,0.011131949209416398,451.5569945621045,451.54586261289506
19.694619000000003,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.012910749997844738,0.011131949209416398,451.5569945621045,451.54586261289506
19.794579,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.013050514539159765,0.011131949209416398,451.5569945621045,451.54586261289506
19.894539,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.01316746782647556,0.011131949209416398,451.5569945621045,451.54586261289506
19.994498999999998,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.013322669741660688,0.011131949209416398,451.5569945621045,451.54586261289506
20.094459,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.013367012331465398,0.011131949209416398,451.5569945621045,451.54586261289506
20.194418999999996,650.0,590.0,8.494210063198922,0.0,6.501050792063202,0.013547089312498773,0.011131949209416398,451.5569945621045,451.54586261289506
