time_s,source,lat,lon,alt,distance_m,mode
6.289982999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,STABILIZE
6.389942999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,STABILIZE
6.489903,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,STABILIZE
6.589862999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,STABILIZE
6.689822999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
6.789783,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
6.889742999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
6.989702999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.089663,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.189622999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.289582999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.389543,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.489502999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.5894629999999985,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.689423,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.789382999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.889343,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
7.989303,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.089262999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.189223,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.289183,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.389975999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.489936,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.589896,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.689855999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.789816,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.889776,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
8.989735999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.089696,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.189656,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.289615999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.389576,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.489536,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.589495999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.689456,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.789416,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.889375999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
9.989336,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.089296,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.189255999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.289216,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.389175999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.489968999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.589929,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.689888999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.789849,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.889809,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
10.989768999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.089729,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.189689,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.289648999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.389609,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.489569,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.589528999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.689489,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.789449,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.889408999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
11.989369,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.089329,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.189288999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.289249,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.389209,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.490001999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.589962,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.689922,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.789881999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.889842,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
12.989802,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
13.089761999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
13.189722,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
13.289681999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
13.389642,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
13.489602,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
13.589561999999999,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
13.689522,POS,37.4274999,-122.1697,16.100000381469727,0.011131949209416398,GUIDED
